RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394357,63,"Bakersfield, CA",msa,CA,1058.383577225999,1068.9401472764266,1070.8399001531163,1070.870381789573,1070.0809792659518,1068.8195899093155,1068.6146201801514,1066.9893365067633,1065.2543771582814,1063.7950659247003,1062.3397142992144,1069.570717808026,1075.5688141467158,1083.2929384894426,1083.093356280525,1085.373779581289,1091.6748521017562,1097.497370585323,1096.2453912392448,1091.3719146245965,1088.7537323520992,1092.1433039483966,1096.6642009108264,1101.5772955926384,1107.7588382086528,1113.6310404859157,1120.2963225402023,1121.5142901024483,1126.613640165736,1129.3529121922545,1133.7905833881541,1131.0127990305539,1131.1142759288437,1131.1470986937697,1139.3626097257577,1143.6317183467875,1149.823040413406,1153.3837752653158,1159.4093538231466,1165.6627401714336,1170.7504031138383,1174.8301286258682,1178.1185138287165,1181.3950460991075,1181.6088462723285,1185.1148476202984,1187.522101469535,1196.7321579323075,1202.1329160535595,1213.7321333595773,1221.147140514363,1231.5668557331044,1235.288109101166,1240.6266033587285,1239.9843381616702,1243.887014131327,1243.650753025073,1248.4717310212886,1252.0627781319538,1266.1239605877824,1266.672977091279,1270.7776212172637,1267.4019540609274,1284.6450792491478,1308.2240883611848,1340.323189957455,1352.0647239581563,1356.390848092841,1352.1160141653431,1360.9266521262316,1378.2478963652795,1392.4037538738053,1407.2650846233023,1416.9396678284547,1434.2504375579338,1456.7217379036244,1474.0713387736744,1488.2569722072662,1526.1360023711554,1549.0318163037043,1590.6540994358963,1600.8240637622862,1615.6274200031671,1641.091288591149,1651.8799177185942,1674.7656919942667,1695.0613264784936,1720.8787596266063,1735.7212333506993,1728.8264764538744,1729.0382435724787,1739.754789222164,1740.734068629922,1728.641211313098,1719.4119383512086,1720.2341247286981,1743.597004528039
394308,64,"Albany, NY",msa,NY,1127.0324674390602,1134.4982409535664,1127.994193323096,1138.7070497354214,1142.073202546914,1147.9696027496582,1148.3881823768822,1144.8339196800257,1147.2446685897241,1136.4024243565873,1142.074998230804,1139.9132453039335,1156.3960060755287,1158.5336209737952,1171.8417854622062,1169.3986322843305,1165.7781308734568,1163.8844273227799,1168.5086154199091,1172.7552410578528,1165.4064499152016,1166.5756941841607,1170.227435681253,1183.3190086887826,1187.875384206312,1190.4133029507836,1193.8494097823345,1193.402692978923,1199.4684757718678,1199.2071092937636,1201.0763030609803,1193.2107620665097,1192.9290087014476,1184.504472664207,1191.1050886609132,1197.8919681019818,1208.9779162330985,1218.793295308553,1221.2608587260866,1230.6303150846286,1232.866597140984,1234.7358052408151,1234.5147936402577,1229.6342310333662,1220.09086869778,1214.6171022198364,1218.1083588974357,1221.1127920878992,1229.8936860570163,1231.1991571608307,1246.234109937013,1253.4931688625902,1263.7161093767652,1257.4694495067504,1247.509549393736,1244.2565624940737,1244.5365643876676,1247.065625060274,1250.1975473559671,1256.5645994496354,1267.3233394907888,1268.2824650541213,1266.1636463755217,1265.2020437828523,1268.1294394046151,1287.7615350615667,1303.1690707632392,1304.8543265123772,1302.2056189833013,1302.90445778053,1304.759400534239,1306.5178564149367,1308.9952498956557,1333.9116823690224,1354.2163448138292,1378.1921715341405,1393.0336013670385,1401.8335514235694,1403.0786943431297,1406.0293323559772,1411.3647920130816,1413.519552543782,1414.8116544049074,1430.6282193938073,1454.2802337839912,1469.9755782041518,1486.0091119630283,1508.1382315272515,1534.1424146270183,1548.676015549718,1550.6713133231133,1546.8346020123477,1536.6540959157287,1519.5384217925607,1520.275231129809,1526.0190887928209,1539.3835349000753
394753,65,"Knoxville, TN",msa,TN,941.761189129508,953.2907482266129,959.1589728784188,959.1188776145243,957.4492601595398,956.7652335268832,954.9456996842599,949.2980881090027,949.6913314964493,953.5603438300716,958.3003480358609,962.5455904149128,966.6202831068056,975.5280971835025,982.7921390634998,988.1525188747867,991.0072351872643,993.2871179080352,986.0212253029758,975.3852138857479,971.9332374110378,979.0060716201875,991.1976567879659,997.9098577040132,1005.6048501748055,1013.7057910059384,1018.9970059091036,1023.7881676698332,1029.7506654620618,1032.050858716674,1035.9112980018708,1032.6913338357956,1032.0037292184572,1021.5478344023187,1029.131450447676,1035.119455985119,1050.8801826195208,1050.305035001404,1062.4364456096607,1071.9776334709095,1086.7973166023207,1083.949276362938,1086.2357857082723,1078.1166801690488,1077.0285439352465,1078.464823588724,1089.288598594973,1099.1977580500754,1109.1005841059598,1116.2493562785157,1126.09480455381,1127.9216616480826,1130.7351295957742,1134.0325358317987,1139.3171284511452,1142.8375662145725,1140.8960306082643,1147.0195371225532,1150.4226291872253,1163.826157085337,1155.458581298815,1155.9235501617177,1152.0947683034674,1165.1799283447833,1176.7995177343998,1191.556992048881,1202.1073486878795,1220.6635930908087,1229.4201409791128,1238.5744549594892,1232.34682457325,1248.5196036075388,1256.570655322383,1279.3686864532074,1300.6770481944557,1345.696290728397,1391.4025757396398,1425.657893932549,1455.96887467345,1471.1756067192875,1474.6594066053312,1482.4534653433682,1489.937385312967,1513.942289288483,1528.424051309061,1566.8567024217705,1598.6558270404396,1629.0860230191695,1664.0131211073299,1681.7429008199488,1695.1294813089341,1695.6167130844035,1698.810677426314,1692.1370654900672,1683.8553657069322,1694.2521596552037,1708.700176516904
394367,66,"Baton Rouge, LA",msa,LA,1142.3225119419237,1168.0379834513294,1168.7394817211457,1165.765583022133,1147.4704402207458,1149.7900012021428,1154.5244385762805,1142.3361294030572,1130.9672850517964,1129.4079801944597,1149.4166485821572,1160.7604951493631,1172.1831934901293,1170.4296382575146,1172.543064503623,1170.589991696379,1168.2164960534328,1174.5151364369297,1184.5066668646846,1196.7299045189186,1209.7233295473643,1212.097353304827,1214.3866098968806,1210.4443050240893,1210.7652876967697,1210.4708969885587,1205.2462493116504,1204.0964910364758,1203.733808105741,1203.7302303507536,1197.9589981424028,1193.793542306748,1192.9700639788282,1198.3154576911952,1193.0951750421264,1194.1323735389026,1193.3585707326204,1206.6232550464879,1212.1792807481916,1210.7316656539479,1205.1027525364314,1201.4132304071068,1201.2627643813728,1200.3917841373811,1194.6043619064496,1191.1253849632321,1196.341030662507,1198.9597561524793,1201.2651582470858,1199.5420063304412,1206.3768342489193,1210.9564727574793,1207.5342796284128,1207.3379998616147,1199.732815862277,1203.6020169854874,1196.772131444111,1192.2495033153398,1189.7366964250798,1191.7801665694199,1200.7545205721178,1199.419930347244,1201.4845703718393,1200.7057629625879,1208.0060179120924,1215.475155334469,1224.8516905011368,1220.9897092264414,1217.8835777704344,1214.733502136683,1223.8176467620121,1228.102989093006,1234.917136616951,1245.0785049984372,1251.986708404101,1267.4225444866474,1281.5318021710605,1306.385240128458,1323.6991475302827,1334.195065786944,1334.1758548146795,1339.7216816693199,1347.8270219578017,1363.9755020380571,1369.6382536406186,1377.7660099348511,1386.9610955157925,1402.6992366303066,1413.3154286408571,1422.349864829319,1415.0704379241047,1397.1437581882212,1375.2186688896863,1367.395532686081,1361.215392221676,1361.7319565739622,1363.197997997998
394843,67,"McAllen, TX",msa,TX,863.698044546754,863.9354286045455,874.6809124517699,872.3683466436919,872.9729093909677,879.5052615368193,881.2818109694272,877.7272789502347,874.8710114725095,876.1556902315685,882.3225176858808,886.7052879738017,873.7814264823918,875.7005229730113,869.6826224773209,880.2447574493598,883.294007382737,891.8036357544141,891.4996009688542,900.7894822617384,894.7290376318332,890.1409230849963,875.5124359000198,881.9900629788799,884.8402749054826,885.6688320676939,880.6418246953114,883.5914169044768,890.9620969133452,896.2044516351524,900.3116713331248,901.090567017228,901.2615594499049,896.573579597994,887.8498391043745,885.3334019264198,891.0531931575425,901.1210270086029,905.0704665002404,903.9009130212766,899.3887013711687,901.5058429376453,904.2037417786871,911.5424437559012,912.80473766344,913.7165902738261,911.4891779177163,911.7880715250083,913.9582405118583,914.3208405665739,918.0682874377915,922.6344333548531,924.9960635445933,925.7990402879818,922.7660009809945,924.1688413269277,924.1746723533666,927.9641065645984,929.8834071764724,932.8167183247353,935.587731633503,940.3673186752046,940.5120875578752,940.495580072813,942.9717827714428,943.3003049272289,940.9286598888551,945.9973075847965,955.2278688985189,963.0929023300246,966.8560948653214,982.653285938974,992.6316577979736,1003.2857391322693,1003.9665748078613,1012.217695329584,1022.5376366690481,1027.4983270555972,1041.3935329173553,1052.5689517215858,1064.1001204867366,1069.7658822820208,1066.244391140632,1080.7833022735742,1072.7620538214885,1086.9165803563014,1095.5471823360745,1122.2162357394902,1127.1202162158174,1108.7789696547077,1110.4806304776275,1123.3485131263744,1146.0585563054065,1143.75396669498,1143.672999768408,1149.442163019821,1148.8624928333907
394908,68,"New Haven, CT",msa,CT,1260.327742133315,1278.1636490378435,1292.2651653999314,1292.8578446806987,1292.2717127491455,1289.3166467475749,1289.133543550909,1286.3991999260807,1290.7152435798162,1280.256651754235,1286.0413589003733,1290.0897960189338,1308.087650372785,1316.6965694427947,1319.6347353348624,1326.2562927952165,1323.1987851569545,1320.7117502700576,1318.5490554262965,1314.4025949451006,1311.5509852442824,1308.8938622713204,1314.039964579566,1318.0694914963642,1329.067853771241,1339.3151082204072,1349.369134581592,1352.5914304905232,1353.4981360750692,1357.5458587997823,1352.8417092699224,1349.0727874156946,1348.95986297814,1351.7412435213346,1356.8807134650683,1358.9304242255923,1368.5157470767078,1377.7017062949922,1383.833446715432,1386.949766788634,1390.2839261014174,1388.1649530162651,1392.8520525323272,1388.7930585897875,1390.091576653258,1389.007257853645,1399.405533480283,1406.496324813335,1416.2618456687544,1420.6257134522625,1431.8195162140041,1431.9949847134078,1432.2135855352838,1428.1187111691852,1424.9277669814624,1430.8529570076364,1435.975983562067,1445.0015683505762,1440.4426461413982,1448.60481985965,1455.787008028271,1469.9396889996576,1473.2426605111236,1479.2541947117454,1478.848769030582,1482.195709719767,1492.9837084867884,1510.6815615868356,1522.3015328603813,1521.887569804088,1516.6727215044095,1518.062320459095,1529.5036729146093,1545.9595153812986,1579.9758570005256,1613.014212130009,1662.5175060521547,1678.6437544853752,1695.0961136635933,1686.0164213106239,1700.7730067553503,1708.2236686383428,1703.1007063011266,1704.2708247858338,1720.7625766063545,1770.7284410727948,1795.8044030442375,1813.7029060435482,1825.7361190432143,1834.5714625815194,1850.4321111695253,1848.9425303682463,1869.0093471145437,1871.8578477929623,1890.3749471533374,1885.6866017906832,1887.2810843635052
394561,69,"El Paso, TX",msa,TX,1014.0681211172483,1016.7052118052297,1019.4859340474155,1022.3753959446461,1023.9760239816575,1023.4096697727325,1023.2061466241387,1021.8288591378306,1018.5865834478992,1017.3524347848112,1016.0447949755426,1016.9516392863961,1016.52509884071,1019.246597191306,1021.1370287374262,1022.9616460855016,1023.2336393051902,1022.1444458427411,1017.3586013415468,1014.6252860749975,1015.1428156432166,1020.1295863577309,1021.2745564540053,1021.4543138152333,1022.205219628338,1024.1856516204941,1026.0805063228067,1028.3806243960087,1030.5996452629333,1031.9591920533228,1031.4341449899937,1030.347995653621,1028.6668431400574,1027.44298061839,1026.9200623673796,1026.9559911854703,1027.8351206875832,1036.8605399418684,1041.7445794976477,1047.87205203898,1047.0744142114213,1051.119470639596,1045.1733258792776,1043.9299382282825,1043.5705196933297,1051.6415345127245,1052.4396749249713,1047.194972684174,1048.8478466112176,1053.2988151787997,1065.808797658605,1070.2141377748305,1074.167402793267,1077.545701556344,1079.9390484345586,1079.7330078817831,1080.0826988225454,1080.8293138756787,1087.2482515009456,1091.0429928199546,1096.702168551836,1100.6858804056567,1108.7906338545151,1115.1872016761727,1125.6558500053595,1135.6390533542597,1146.2040177085821,1150.4517000182484,1150.6877129851348,1153.530995522802,1157.5204323785847,1164.049249953025,1175.0006986691383,1191.1557310805629,1208.5179767143875,1205.8836794937454,1220.9751521958467,1236.316093584574,1269.5112561361743,1278.5256897523243,1284.3506786092858,1296.221192977515,1309.4233547018052,1345.9657870394276,1346.90684146196,1376.8858557896806,1389.5788933092936,1440.2499716177556,1449.2219441464697,1448.6090388205212,1419.992229023728,1418.4274917876207,1421.8547534249756,1439.2109053178092,1451.718397401346,1468.8229305862067,1484.2664385204198
394318,70,"Allentown, PA",msa,PA,1090.8248867007323,1099.2311671940583,1104.0725517814876,1111.6819816897685,1113.1257045175223,1117.5262089718844,1116.4346979972215,1118.0896510807747,1121.0031807633623,1122.6565864706374,1119.2783521025679,1123.533938286646,1127.8985134561458,1134.092771984322,1131.6895206599336,1136.16774538497,1145.940469496945,1147.6426934534118,1148.8732839539396,1147.8824370001373,1150.9766533853322,1148.5355331066523,1143.6834740528648,1148.3753858863604,1158.180856656589,1161.6833861579937,1165.2108956353518,1169.9394141995174,1179.5710722273986,1183.4134037110541,1186.6465258361668,1188.4339998656885,1187.1177599624395,1182.3077105826728,1184.3090284768562,1188.4290570185701,1194.9185318697698,1200.1922903009538,1208.9018928083494,1213.7131601197993,1219.8258841707584,1224.0557976112668,1229.1401141692213,1224.467634101011,1223.9339380772574,1219.0855279609823,1219.412114126022,1222.3150435171083,1234.1167612866516,1247.5166063899705,1256.7057338499405,1259.6982448330832,1267.1661567619456,1270.6864985395448,1276.4378252458905,1271.2543479376845,1271.003606395072,1269.8486680115739,1278.091595954345,1283.2089880623075,1287.7456373218508,1286.2348315141103,1287.3496545543421,1293.42191331902,1305.0114718208247,1319.1438635152567,1332.3325626836313,1351.4770507643893,1364.6301357414613,1374.6631980595926,1380.1178722196903,1384.2574943948766,1402.3031514597176,1422.6315293316516,1454.4582296349333,1488.8269175748474,1527.2777612447046,1553.9484340319862,1565.6806906344866,1569.6885932553557,1579.1887669943383,1591.390458395531,1608.195035736676,1621.982112766634,1636.949551681117,1647.4032838136363,1660.4306750445528,1673.2353764933584,1680.1653289209605,1682.3953260898454,1677.9005656985153,1663.348414007464,1658.8330037722023,1659.3551068687555,1677.2318305262988,1695.4091532779287,1707.8218659295871
394952,71,"Oxnard, CA",msa,CA,1945.5648596678957,1961.5036096681772,1981.5434104484466,1985.1620058765584,1996.127122388303,2003.8228954917608,2018.3988665512377,2017.1216930382327,2014.2816869727674,2010.6987165708797,2015.6790825379294,2020.3055908184433,2038.8674389009186,2048.529114511393,2062.0659527109624,2061.354448198595,2077.7473413637013,2090.1042878932208,2099.4448584038823,2108.676700522252,2110.984080018272,2111.804613058793,2110.382497446747,2122.2704105897233,2146.1140732621516,2161.23916480458,2177.327575058511,2175.5782269707597,2184.161239822675,2188.8717709348093,2204.4558483594756,2205.7048981727503,2200.0115187502356,2203.148429530123,2212.7563887251176,2237.174623386625,2244.2322929876373,2247.59278537071,2248.9751662518056,2259.102421645643,2275.710794460135,2287.7500609920576,2291.4593958953787,2298.810799464424,2298.016132930141,2300.292867018082,2302.6164709469003,2313.562111791229,2327.284253469012,2319.2324995327976,2321.9841347195534,2330.6302290907033,2356.090336001421,2361.068188920536,2362.3548749496435,2360.0891084853783,2367.8266349945557,2367.7711603663097,2376.291509737276,2381.961051978177,2385.594743337029,2366.4082339345046,2359.1976100122447,2358.0044355880636,2382.34733667613,2398.302670396624,2419.8843042308454,2438.191394217131,2456.862089292056,2482.510619103893,2502.3939853133024,2516.858031182858,2536.4607115571,2578.798047895173,2612.571992330779,2657.1552140895233,2679.4459560271575,2718.4264256300185,2757.7558696784236,2794.035394152805,2817.940089429447,2833.2210925439927,2852.26363399328,2880.7267194689443,2897.7433909644683,2919.302051394423,2945.51387764049,2945.3362316333805,2947.656502231648,2949.144117863352,2966.8156213182956,2974.7413825430385,2973.784437758628,2968.393834162662,2968.039373421168,2959.6398446243616,2977.839111327486
394486,72,"Columbia, SC",msa,SC,920.7056652543882,926.1079868003117,938.7363354949076,943.7798082090519,950.129185974553,952.9165938625221,951.5232544583828,948.131050052617,949.0000451468021,944.3798550466807,950.1269474278771,942.3594738720349,955.5455978589189,953.0669882704783,966.1563033530978,967.0213613597025,974.5036710916685,975.1451731988352,972.6148460697898,971.8249015617207,974.0330434564304,973.8702414467489,971.5337792958244,972.7331958354463,983.5239297245474,987.4541980613947,993.1613212706217,996.0915323907639,1000.7806778167056,1004.4623706692599,999.9472227636195,1001.7138489113354,1001.3265984900048,1003.6183778394002,1001.6717879371965,1005.2873795037123,1010.8833446731247,1024.0890682103063,1030.439188397859,1036.1948320285435,1038.3500746858854,1040.3224191352847,1043.983654414174,1044.034953410841,1044.603281251429,1044.173362075589,1049.1203628793373,1053.4044597699237,1060.6153798903867,1068.6317814099232,1075.30462377135,1083.0670993565127,1087.3862222071127,1090.8874036679106,1085.3003801414443,1080.438908435279,1077.727984473635,1079.9971197271527,1084.344285137353,1090.3965723871943,1101.3456200053572,1102.7911178918218,1108.1904477080302,1113.2806433242683,1127.938414203769,1130.871519662449,1135.313780362882,1134.4271914962876,1140.357868207121,1141.2015701801124,1152.2400845918073,1162.0569722522198,1179.528550723697,1189.5319399110485,1208.7312189114368,1233.5551963694213,1264.5288692907563,1287.2257314581323,1301.546665349761,1310.9938904594073,1326.006800625724,1330.1245224652328,1325.6361773275246,1318.5879829794746,1330.562492912864,1349.437655104138,1374.7645607685158,1384.9224543019518,1409.9975403320434,1411.3775819099305,1421.9203618264428,1410.7224117780572,1417.264479335711,1421.1594146149862,1425.97729686648,1434.4944873950058,1441.368296594
