RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,187833.0,206250.0,219583.0,224583.0,216833.0,207333.0,214833.0,214167.0,218000.0,209697.0,190363.0,181780.0,173750.0,179250.0,176167.0,169833.0,171000.0,166833.0,167500.0,169333.0,164333.0,163333.0,156000.0,166833.0,175833.0,174333.0,162667.0,163500.0,167500.0,182917.0,172083.0,175083.0,178000.0,195667.0,200000.0,189167.0,173833.0,182167.0,187000.0,192000.0,184500.0,196083.0,208083.0,213341.0,207758.0,201924.0,205833.0,209167.0,213000.0,216333.0,219667.0,226333.0,227667.0,222500.0,214667.0,207000.0,204667.0,206167.0,214167.0,214167.0,223833.0,222333.0,233167.0,230333.0,233500.0,226833.0,228333.0,228333.0,231000.0,227667.0,224333.0,226667.0,233300.0,237300.0,242800.0,242167.0,242167.0,243333.0,243083.0,238750.0,235417.0,236167.0,251500.0,261167.0,266000.0,262333.0,262333.0,267500.0,274417.0,278250.0,275083.0,270167.0,268333.0,267500.0,262500.0,255833.0,260000.0,276500.0,287833.0,296167.0,296000.0,306167.0,298167.0,295167.0,280333.0,272283.0,267617.0,262617.0,277167.0,277333.0,287333.0,285000.0,283500.0,282500.0,291333.0,295667.0,284167.0,272667.0,275000.0,285500.0,286567.0,285817.0,284483.0,285083.0,289167.0,295833.0,307000.0,318333.0,328333.0,326583.0,330250.0,340250.0,358667.0,374000.0,389000.0,404333.0,407333.0,409000.0,402333.0,401000.0,401000.0,402667.0,406333.0,413000.0,431333.0,440667.0,447333.0,440333.0,441333.0,431333.0,420000.0,399667.0,388000.0,396333.0,402667.0,396167.0
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82750.0,86750.0,96150.0,96483.0,94150.0,90067.0,93400.0,104150.0,113000.0,119400.0,106067.0,110400.0,112250.0,115917.0,119667.0,120617.0,135950.0,129533.0,128667.0,129667.0,121667.0,123333.0,123300.0,134550.0,138550.0,131083.0,134833.0,137500.0,145733.0,145733.0,144050.0,143483.0,140650.0,132533.0,125367.0,126617.0
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132317.0,125650.0,119133.0,117967.0,123800.0,120333.0,125167.0,122533.0,129033.0,127367.0,125833.0,123833.0,127650.0,124983.0,139317.0,147333.0,154917.0,143250.0,132000.0,124583.0,141250.0,148483.0,147650.0,132650.0
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208167.0,189333.0,208833.0,198667.0,203167.0,194833.0,196667.0,199167.0,197500.0,193083.0,181167.0,180250.0,186333.0,191750.0,203167.0,198000.0,198667.0,198250.0,201750.0,206417.0,186917.0,186750.0,186250.0,204000.0,205833.0,207833.0,215167.0,216333.0,214917.0,211583.0,218083.0,213333.0,208833.0,197833.0,195250.0,198417.0,198833.0,216417.0,217750.0,222000.0,202333.0,203333.0,215000.0,229667.0,226667.0,216000.0,205667.0,204750.0,203083.0,208750.0,212667.0,219333.0,227000.0,229667.0,231333.0,227833.0,227167.0,223167.0,227000.0,225000.0,229000.0,227333.0,220667.0,221333.0,224333.0,225583.0,224250.0,223583.0,231817.0,231483.0,229150.0,221167.0,226150.0,222817.0,227983.0,229667.0,234167.0,243167.0,242167.0,241000.0,240167.0,233917.0,235900.0,236733.0,250900.0,257666.0,256966.0,255700.0,255108.0,255308.0,248408.0,250250.0,253383.0,255117.0,251783.0,250150.0,258333.0,261167.0,265650.0,261300.0,260827.0,258677.0,260027.0,263000.0,264000.0,270333.0,271667.0,271667.0,266667.0,270000.0,276667.0,285000.0,284833.0,289833.0,294833.0,295000.0,295333.0,305333.0,319750.0,321417.0,308083.0,314333.0,322333.0,328167.0,327167.0,330167.0,337667.0,325542.0,324208.0,322542.0,311333.0,301333.0,309167.0,301167.0
394517,574,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106167.0,101333.0,112333.0,102833.0,107007.0,95173.0,91790.0,98292.0,103792.0,99842.0,101500.0,99667.0,102000.0,99933.0,100433.0,106100.0,105833.0,106167.0,101317.0,95050.0,93883.0,90733.0,99000.0,109500.0,121667.0,122033.0,114583.0,111917.0,106050.0,102167.0,90833.0,88167.0,79737.0,78321.0,96321.0,106917.0,112577.0,94243.0,104743.0,114667.0,125167.0,111233.0,103400.0,97067.0,93505.0,96922.0,99755.0,112917.0,115167.0,124167.0,121583.0,118750.0,110250.0,113500.0,115167.0,111417.0,103583.0,101667.0,107917.0,117083.0,119667.0,115333.0,111417.0,110750.0,120417.0,120333.0,119500.0,114167.0,111500.0,105667.0,102333.0,99667.0,106083.0,108417.0,119750.0,118333.0,118000.0,113667.0,117333.0,123167.0,122242.0,122742.0,119408.0,120500.0,122667.0,127167.0,132333.0,133250.0,128917.0,123583.0,123500.0,123833.0,116167.0,114000.0,119383.0,127883.0,125550.0,128500.0,129333.0,132000.0,124333.0,131000.0,132150.0,131483.0,122483.0,125333.0,130083.0,144750.0,142050.0,140600.0,135600.0,142133.0,148833.0,151500.0,145667.0,147000.0,146667.0,149833.0,151500.0,151833.0,159500.0,161500.0,171467.0,178267.0,181250.0,183783.0,181400.0,179250.0,173050.0,176800.0,176467.0,181333.0,180300.0,198133.0,205133.0,217000.0,206667.0,198500.0,188000.0,184667.0,187967.0,185467.0
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,144395.0,140195.0,146912.0,133767.0,142133.0,144633.0,149317.0,139983.0,139350.0,137772.0,142939.0,134927.0,148504.0,150338.0,155750.0,136700.0,129033.0,119117.0,112000.0,108400.0,110348.0,116748.0,110181.0,108400.0,97500.0,102633.0,110617.0,115617.0,121583.0,115267.0,122600.0,118500.0,119500.0,122317.0,115650.0,119283.0,115633.0,120467.0,115833.0,119810.0,132524.0,136858.0,137048.0,129833.0,130467.0,127133.0,118300.0,116333.0,112967.0,121283.0,133950.0,143950.0,144633.0,139050.0,137417.0,134233.0,125150.0,117129.0,121313.0,128979.0,138667.0,138167.0,140000.0,138817.0,144400.0,145067.0,144250.0,135500.0,132633.0,131550.0,133550.0,137417.0,140167.0,140233.0,137913.0,139897.0,149797.0,148117.0,148117.0,146900.0,153700.0,149133.0,147250.0,146750.0,147983.0,148783.0,144967.0,149483.0,151650.0,158817.0,167067.0,166067.0,161767.0,152317.0,152483.0,148567.0,150267.0,154350.0,161417.0,159750.0,164967.0,164633.0,175050.0,165750.0,158083.0,153467.0,161133.0,160800.0,164667.0,168000.0,179400.0,178067.0,175733.0,177650.0,177983.0,175983.0,173500.0,177167.0,178133.0,176967.0,172950.0,172971.0,176304.0,183487.0,189833.0,198500.0,202967.0,201200.0,204850.0,199647.0,203413.0,198055.0,209958.0,213292.0,215333.0,211333.0,214000.0,221333.0,227000.0,226833.0,228333.0,225833.0,231000.0,237000.0,240333.0,242667.0,240833.0,245000.0,258333.0,263167.0,273000.0,266750.0,263583.0,261067.0,257317.0,264800.0,265817.0
394402,577,"Boone, NC",msa,NC,224333.0,214667.0,218833.0,212833.0,222500.0,230000.0,233000.0,243000.0,241333.0,257500.0,245000.0,232500.0,219167.0,204833.0,212333.0,221500.0,242333.0,241333.0,242167.0,241500.0,240333.0,246167.0,229800.0,232050.0,213717.0,213000.0,210250.0,207250.0,199333.0,195333.0,198333.0,217917.0,220417.0,242250.0,223333.0,227333.0,207167.0,240417.0,242250.0,258583.0,258667.0,262833.0,243833.0,224833.0,222333.0,220000.0,216333.0,216333.0,223833.0,232500.0,220000.0,217500.0,219583.0,227083.0,228750.0,221167.0,221583.0,222917.0,210333.0,199917.0,192917.0,190083.0,193750.0,189750.0,210667.0,222000.0,228333.0,226667.0,221667.0,225833.0,213667.0,208667.0,202833.0,205333.0,198583.0,200250.0,204917.0,220000.0,223333.0,223333.0,227083.0,223583.0,223417.0,222333.0,215833.0,217167.0,223650.0,216983.0,224233.0,213417.0,230417.0,220333.0,215750.0,207917.0,204750.0,209333.0,215000.0,213167.0,215083.0,215250.0,225250.0,235000.0,248000.0,248833.0,240167.0,243333.0,232500.0,234629.0,214463.0,224879.0,234917.0,246250.0,248833.0,237667.0,242333.0,254000.0,259000.0,253000.0,225667.0,219000.0,220000.0,239333.0,244167.0,253833.0,262167.0,266000.0,259167.0,256000.0,243333.0,233500.0,230000.0,246000.0,256833.0,257500.0,264667.0,275500.0,279500.0,278667.0,281500.0,284000.0,282667.0,285667.0,288167.0,278833.0,270333.0,265667.0,283167.0,291667.0,322483.0,341317.0,348817.0,342000.0,340000.0,348333.0,357333.0,351333.0,353000.0,343333.0,343333.0,346583.0,346583.0,360667.0,365067.0,378400.0,363150.0,357800.0,351133.0,373967.0,393333.0,413333.0,431667.0,425417.0,415417.0,408750.0,411667.0,431667.0,418750.0,421583.0,393250.0
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146667.0,145500.0,145880.0,145880.0,149880.0,158367.0,161367.0,165200.0,167667.0,164667.0,163000.0,150500.0,141500.0,141500.0,148967.0,166267.0,167083.0,170417.0,167117.0,166467.0,167733.0,171167.0,172995.0,169178.0,160412.0,157583.0,159917.0,164550.0,171867.0,176950.0,178317.0,181500.0,185167.0,187000.0,184000.0,181500.0,186500.0,191983.0,191617.0,186525.0,182708.0,189075.0,192917.0,194750.0,195750.0,202833.0,210000.0,205583.0,199250.0,197417.0,197833.0,208333.0,219833.0,231167.0,230333.0,219333.0,212667.0,203633.0,213967.0,219633.0,224833.0,219500.0,221833.0,232000.0,239333.0,231000.0,233333.0,229967.0,243633.0,241633.0,244317.0,241983.0,241817.0
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133317.0,132067.0,126250.0,131867.0,129283.0,134250.0,122800.0,123633.0,119167.0,120167.0,126967.0,121133.0,128133.0,125700.0,138950.0,147283.0,140817.0,142367.0,133683.0,135450.0,121275.0,128283.0,136950.0,142575.0,135883.0,123550.0,129300.0,135166.0,141583.0,128250.0,125383.0,126300.0,144165.0,146032.0,146865.0,140833.0,128733.0,123567.0,117233.0,119500.0,119833.0,129167.0,136800.0,136633.0,136383.0,132067.0,128617.0,118517.0,120167.0,123617.0,126842.0,132175.0,141308.0,149267.0,146717.0,139250.0,135250.0,133993.0,136493.0,139793.0,139508.0,141842.0,142026.0,149484.0,153684.0,160200.0,163167.0,163117.0,155117.0,148983.0,150333.0,151333.0,157500.0,151667.0,152000.0,156000.0,162667.0,168000.0,165650.0,166033.0,164450.0,165300.0,164589.0,162339.0,158139.0,159117.0,163783.0,167967.0,170317.0,176383.0,182567.0,189067.0,183917.0,178583.0,172917.0,176500.0,176800.0,182633.0,185800.0,189833.0,197333.0,206250.0,206917.0,201050.0,190467.0,190467.0,187833.0,177808.0,172808.0
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107750.0,100300.0,104717.0,115800.0,128817.0,122133.0,124383.0,128733.0,129000.0,126233.0,115567.0,112900.0,112000.0,119833.0,123583.0,131233.0,128683.0,129267.0,126450.0,124833.0,128000.0,133167.0,136767.0,137367.0,136983.0,139050.0,143783.0,134167.0,139667.0,136133.0,139800.0,133617.0,133650.0,132650.0,125833.0,128950.0,126867.0,126700.0,128917.0,134000.0,144333.0,150000.0,153000.0,157633.0,151633.0,155800.0,147500.0,144333.0,135833.0
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147667.0,147667.0,138500.0,141833.0,127667.0,141167.0,150833.0,162917.0,155917.0,152000.0,155733.0,154567.0,,237833.0,236483.0,176182.0,166015.0,191032.0,201333.0,191667.0,149167.0,131583.0,110083.0,121417.0,118000.0,121500.0,136833.0,147667.0,139000.0,115917.0,126000.0,133333.0,142917.0,114167.0,109167.0,98833.0,109333.0,108000.0,108833.0,94950.0,98950.0,106283.0,127667.0,136885.0,148052.0,142552.0,128333.0,107000.0,106833.0,119500.0,136667.0,129833.0,133833.0,134807.0,152807.0,161140.0,151167.0,143515.0,128015.0,143148.0,138467.0,137133.0,114500.0,122333.0,122972.0,151456.0,162956.0,170483.0,165667.0,163167.0,169750.0,160250.0,131000.0,120000.0,115014.0,129820.0,133681.0,148834.0,162411.0,174911.0,163078.0,162111.0,152500.0,150000.0,136000.0,139083.0,150083.0,154349.0,164233.0,165566.0,185967.0,177667.0,184583.0,187667.0,196000.0,211083.0,219211.0,212128.0,189794.0,167250.0,162667.0,174500.0,181500.0,188167.0,180333.0,174400.0,179400.0,174400.0,188333.0,190000.0,205000.0,203333.0,204967.0,208300.0,204967.0,210667.0,202333.0,212333.0,215000.0,219917.0,214917.0,203250.0,200833.0,199917.0,210550.0,221383.0,235633.0,243500.0,246833.0,233500.0,222333.0,213500.0,221833.0,242833.0,253333.0,252750.0,250750.0,252583.0,257333.0,256000.0,249000.0,242833.0,228833.0,234000.0,229000.0,236333.0,229750.0
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155150.0,161583.0,162417.0,164417.0,145333.0,141333.0,148833.0,160083.0,155750.0,151250.0,142500.0,143750.0,133750.0,151250.0,159667.0,166372.0,156789.0,156955.0,164417.0,155667.0,162467.0,159633.0,170600.0,160633.0,154133.0,158500.0,149817.0,161650.0,154650.0,165000.0,167000.0,174469.0,177336.0,167286.0,159567.0,157667.0,155783.0,157533.0,154483.0,184083.0,177083.0,175817.0,155317.0,169150.0,179167.0,179500.0,181500.0,174800.0,168633.0,158633.0,163667.0,177500.0,193333.0,190967.0,189204.0,180038.0,182238.0,184000.0,181967.0,188800.0,181633.0,183667.0,181558.0,189558.0,197558.0,198000.0,203333.0,196350.0,203017.0,196350.0,196667.0,186667.0,200833.0,217167.0,227167.0,221867.0,210533.0,219700.0,222833.0,233250.0,223583.0,228217.0,218800.0,220375.0,212742.0,221742.0,220667.0,228000.0,233667.0,238667.0,235150.0,228633.0,232133.0,241083.0,246933.0,248017.0,231250.0,218750.0,221667.0,245000.0,264167.0,260000.0,261667.0,260667.0,271500.0,262000.0,251833.0,236000.0,248833.0,255375.0,266208.0,246042.0,258083.0,267250.0,297250.0,304500.0,314500.0,314667.0,316667.0,308333.0,306667.0,295000.0,301667.0,318667.0,358667.0,380417.0,380083.0,366750.0,375000.0,386333.0,393000.0,387167.0,379333.0,386000.0,384033.0,391367.0,390533.0,395000.0,384583.0,381417.0,401417.0,403138.0,377138.0,345438.0,334133.0
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101333.0,104483.0,105883.0,100359.0,99709.0,98559.0,107500.0,102000.0,101200.0,95367.0,88867.0,94833.0,89833.0,97333.0,89000.0,105167.0,113167.0,123833.0,116000.0,113167.0,110667.0,108150.0,103733.0,100067.0,106583.0,110667.0,125317.0,121517.0,124183.0,107533.0,109000.0,111042.0,122708.0,127692.0,130900.0,130900.0,119250.0,111083.0,107250.0,112250.0,116983.0,122517.0,125267.0,115367.0,108667.0,110583.0,112833.0,117833.0,113833.0,122300.0,121967.0,126783.0,127317.0,136233.0,139083.0,137750.0,133000.0,129650.0,134983.0,127250.0,127267.0,126100.0,132667.0,140967.0,139633.0,142967.0,139667.0,144833.0,145500.0,147667.0,145500.0,137133.0,131300.0,134967.0,145000.0,151167.0,139667.0,137349.0,141849.0,147849.0,156800.0,148467.0,153633.0,148667.0,157667.0,165000.0,169692.0,181525.0,183775.0,191367.0,196367.0,198783.0,208133.0,215467.0,215117.0,216233.0,209400.0,216083.0,215800.0,227467.0,240783.0,235567.0,230483.0,218833.0,223583.0,221967.0,218967.0,211633.0,205667.0
394571,585,"Enterprise, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124750.0,126317.0,125567.0,130900.0,132167.0,142750.0,143167.0,137217.0,121217.0,128450.0,121317.0,125650.0,112833.0,127000.0,142333.0,154000.0,164333.0,152333.0,151500.0,142500.0,150167.0,146917.0,155917.0,142833.0,145354.0,137321.0,145821.0,154017.0,150883.0,157550.0,160417.0,157750.0,158617.0,148117.0,148150.0,133533.0,137867.0,154333.0,159166.0,162166.0,161333.0,176333.0,171333.0,158417.0,152583.0,156250.0,160000.0,155000.0,156400.0,167133.0,176800.0,176963.0,176730.0,173897.0,185000.0,184394.0,184561.0,176894.0,175250.0,182917.0,185383.0,190300.0,190600.0,193300.0,204950.0,218317.0,211483.0,201333.0,191333.0,198000.0,188333.0,190750.0
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000.0,106000.0,114583.0,116067.0,119733.0,118233.0,110750.0,113750.0,116250.0,126217.0,125217.0,117633.0,113250.0,115917.0,120500.0,127417.0,125750.0,127500.0,126000.0,127667.0,132000.0,131000.0,126667.0,121667.0,118315.0,130448.0,145115.0,146800.0,140333.0,132833.0,144167.0,146167.0,146833.0,139583.0,130250.0,128583.0,124667.0,139000.0,148500.0,153333.0,146167.0,139500.0,140417.0,154583.0,158583.0,163000.0,147200.0,142200.0,135783.0,150583.0,149550.0,153950.0,152950.0,149042.0,154058.0,154058.0,170833.0,178500.0,188500.0,182333.0,165500.0,155500.0,161600.0,177433.0,188603.0,194753.0,201087.0,193250.0,183833.0,161017.0,156308.0,157308.0
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103667.0,100583.0,107917.0,110417.0,127333.0,129167.0,145500.0,133167.0,138167.0,142333.0,150000.0,134500.0,124067.0,130400.0,152567.0,156917.0,170167.0,160000.0,157750.0,147667.0,163650.0,154900.0,142067.0,115583.0,109333.0,106833.0,121167.0,135167.0,149167.0,146333.0,139000.0,127333.0,143167.0,144833.0,160000.0,149967.0,138217.0,128217.0,119683.0,144433.0,160933.0,167500.0,166167.0,145667.0,161483.0,169504.0,177004.0,174354.0,149667.0,161167.0,148333.0,175000.0,169667.0,180917.0,174250.0,160583.0,161000.0,162667.0,173667.0,158667.0,147333.0,143667.0,146917.0,154883.0,172883.0,177633.0,171000.0,158833.0,160800.0,172133.0,175633.0,184000.0,179000.0,184667.0,197667.0,203133.0,213717.0,210717.0,237500.0,226583.0,228250.0,205333.0,194000.0,161717.0,173383.0,207717.0,245000.0,262667.0,247667.0,268917.0,282250.0,285250.0,264833.0,271425.0,268425.0,246925.0,210333.0,227500.0,269833.0,266667.0,278500.0,259333.0,297500.0,278833.0,283500.0,254333.0,274167.0,283667.0,350333.0
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158950.0,155650.0,153400.0,154750.0,152916.0,152416.0,144832.0,150633.0,155133.0,158633.0,149917.0,149217.0,155217.0,169633.0,176417.0,177417.0,161027.0,154477.0,148143.0,154867.0,163000.0,168333.0,157850.0,144850.0,139350.0,157333.0,159742.0,168242.0,175408.0,183667.0,179000.0,160300.0,153917.0,165500.0,177867.0,182417.0,168133.0,159300.0,155133.0,172833.0,175417.0,176750.0,162750.0,171917.0,180583.0,189733.0,182817.0,175483.0,176650.0,195650.0,195483.0,185333.0,175333.0,176167.0,183333.0,180417.0,187917.0,186750.0,179667.0,180500.0,171833.0,173000.0,169833.0,190917.0,196383.0,210133.0,207550.0,217583.0,209483.0,211650.0,202983.0,201233.0,202400.0,219400.0,226000.0,237300.0,231217.0,225967.0,207333.0,213521.0,221271.0,234937.0,236833.0,233667.0,227000.0,223167.0,228667.0,245667.0,251667.0,248500.0,233167.0,234500.0,244083.0,257417.0,248583.0,247500.0,235300.0,239467.0,248783.0,263317.0,261150.0,247667.0,233317.0,259150.0,260733.0,269083.0,247083.0,258833.0,263667.0,271193.0,280360.0,281076.0,285071.0,280904.0,284521.0,291833.0,285167.0,300500.0,293833.0,330333.0,322833.0,348167.0,330917.0,344250.0,334250.0,337833.0,336583.0,347031.0,332531.0,333781.0,325333.0,338667.0,345833.0,358833.0,393833.0,406667.0,402283.0,378917.0,376583.0,359133.0,362467.0,326550.0,341717.0,331750.0
394363,590,"Bartlesville, OK",msa,OK,86500.0,88417.0,95765.0,96248.0,98582.0,99400.0,99250.0,88167.0,89333.0,85783.0,87533.0,78700.0,79917.0,88000.0,97000.0,104417.0,103750.0,101417.0,102000.0,109583.0,98250.0,105833.0,84917.0,91333.0,76250.0,92250.0,107500.0,116250.0,111417.0,105083.0,97317.0,104983.0,102317.0,102333.0,96667.0,94042.0,101508.0,112008.0,118300.0,118667.0,105617.0,93033.0,82367.0,90417.0,95833.0,95500.0,92833.0,100167.0,113750.0,116917.0,115750.0,112833.0,110833.0,111133.0,105467.0,105633.0,103667.0,106000.0,98000.0,98667.0,99167.0,102583.0,111583.0,117417.0,122583.0,116750.0,117083.0,119133.0,122267.0,119933.0,118133.0,112865.0,115032.0,119198.0,126667.0,127833.0,125167.0,119500.0,117333.0,117333.0,115417.0,112250.0,108750.0,112667.0,114083.0,117803.0,116970.0,121470.0,118917.0,123917.0,119833.0,114167.0,105500.0,104333.0,109333.0,104583.0,106833.0,109333.0,118417.0,117917.0,122083.0,118750.0,113333.0,116667.0,119000.0,127000.0,117500.0,116500.0,117500.0,122500.0,119333.0,120917.0,123833.0,129333.0,123083.0,123000.0,127333.0,125333.0,116163.0,116829.0,121829.0,122667.0,123333.0,124833.0,127500.0,117500.0,116333.0,115333.0,125917.0,129250.0,136917.0,129667.0,124833.0,123667.0,133667.0,143167.0,136250.0,131250.0,124583.0,126667.0,119333.0,121333.0,126000.0,131833.0,124417.0,123750.0,130917.0,145000.0,145167.0,134833.0,129000.0,135333.0,148000.0,145167.0,143167.0,136833.0,152667.0,164500.0,167833.0,165333.0,159833.0,161167.0,156917.0,154750.0,158417.0,157633.0,159967.0,165300.0,177000.0,180333.0,188667.0,188000.0,192167.0,192825.0,190825.0,183325.0,169667.0,156000.0,152667.0
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124667.0,126333.0,127667.0,141000.0,157000.0,154000.0,149167.0,133167.0,134500.0,146333.0,165767.0,161933.0,148933.0,137500.0,144667.0,146333.0,151333.0,156483.0,168150.0,165300.0,160817.0,155317.0,152083.0,150917.0,157083.0,164167.0,163000.0,157500.0,155167.0,166900.0,167233.0,171650.0,172750.0,174000.0,164583.0,156750.0,143000.0
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500.0,132067.0,136150.0,131150.0,126583.0,128167.0,129000.0,137333.0,123333.0,127238.0,118571.0,113821.0,101714.0,104547.0,142631.0,156150.0,153317.0,137733.0,138667.0,142250.0,142800.0,148883.0,146883.0,143583.0,139917.0,140833.0,140133.0,141783.0,155867.0,171567.0,174500.0,162583.0,156417.0,148167.0,145917.0,134167.0,130917.0,146417.0,147333.0,161833.0,154917.0,161750.0,160500.0,182833.0,178167.0,170167.0,143833.0,148667.0,151633.0,163967.0,160633.0,173000.0,179000.0,184650.0,170317.0,168483.0,171167.0,188500.0,189667.0,208600.0,197433.0,194600.0,182333.0,196667.0,201367.0,198033.0,197867.0,201667.0,216417.0,213083.0,218750.0,215667.0,220000.0,211667.0,216667.0,228983.0,229983.0,227317.0,227333.0,233833.0,225667.0,222333.0,220833.0,230333.0
