RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
394720,268,"Janesville, WI",msa,WI,0.9862611626016735,0.9838428895219737,0.9871724470360808,0.9983987189751802,1.0,1.0,1.0,1.0,1.0,0.9788336971652393,0.9859154929577465,1.0,0.9899959983993597,0.9766424454082878,0.9826655459045484,0.9941520467836257,1.0,1.0,1.0002854318786083,0.991570339620339,1.0,0.9959072305593452,1.0,0.9889254928247657,0.9797319495787276,0.9838190149417066,0.9986479177934018,1.0,1.0,1.0002704164413196,1.0,1.00000250000625,1.0,1.0,1.0001884459989145,1.0,1.0,1.0007147962830594,1.0084033613445378,1.0339425587467364,1.0419560989163656,1.0475651189127972,1.027753522806603,1.016583543365456,1.0227272727272727,1.0000952562392835,1.0,1.0,0.995179647183471,1.0,1.0101010101010102,1.0121457489878543,1.0613310134841236,1.0306166232947327,1.0473163056942993,1.0228310502283104,1.0,1.0005336891545777,1.0000011764733565,1.0,1.0,1.0007141607125758
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9828404200026115,0.9932254534083802,0.9887453105460609,1.0,0.970323441147049,0.9824561403508771,0.9836612204068023,0.9883299363844111,0.999067019126108,1.0022222222222221,1.0,1.0032006920415224,1.0,1.0,0.992462311557789,0.9900990099009901,1.0,0.9922178988326849,0.9834575876382202,0.9939759036144579,1.0,1.0,1.0,1.0,1.0,0.9853284428142715,0.9818451278251205,0.979498861047836,0.9758300971413947,0.9727326659807904,0.9811465948441709,0.9795748228428511
394710,272,"Jackson, MI",msa,MI,0.9796992112388652,0.9662980516061085,0.9831730769230769,0.9784283513097073,0.986046511627907,0.9962406656114693,1.0,0.993566833452466,0.9856397629014909,0.981863664790494,0.9844266717622342,0.9877463731865933,0.9731599453608065,0.9809523809523809,0.9811320754716981,0.9938775510204082,0.9925886712546321,1.0,1.0,0.9875,0.9924937447873228,0.9867938259179949,0.99,0.9836853202834837,0.9882425738380325,0.9715238078689625,0.9739130434782609,1.0,0.9894657637321295,0.9908177396090769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006901311249137,1.0268035920689962,1.0134502086332118,1.0038453382342547,1.0046828437633035,1.0,1.0,1.0,1.0,1.0,0.9871794871794872,1.0,1.0,1.0196229318968835,1.032,1.0,1.0,1.0,1.0,0.9847288046340179,0.9868842677897692,0.982239964088752,1.0
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,0.9909523809523809,0.9966555183946488,1.0,0.99375,1.0,0.9845043660783493,0.9902776500535275,0.9809523809523809,1.0,0.9799945931332793,0.9744888475836431,0.9837793917021106,1.0,1.0,0.9922178988326849,1.0,0.9900829019397248,1.0,0.9897260273972602,0.9812937062937063,0.9929203539823008,0.984699213311751,0.9839357429718876,0.9769923307769256,1.0,0.9890613451589061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0110476506724222,1.0266666666666666,1.021679230329727,1.0056818181818181,1.0,1.0,1.0,0.9927380952380953,1.0,0.9910913140311804,0.9974278365247213,1.0
395079,274,"Sebastian, FL",msa,FL,0.9679144385026738,0.9640481610915721,0.9683666881859264,0.9683666881859264,0.9633281972265023,0.9645131938125568,0.9621905927896749,0.9652643715143715,0.9640314181423637,0.9704706688332645,0.9595842956120092,0.9625615651561794,0.9607686148919136,0.963855421686747,0.9675368193269169,0.9630606860158312,0.9715239685189602,0.9593220338983051,0.9726027397260274,0.9674418604651163,0.9593202475163143,0.9578270192994996,0.9593664026677782,0.96956278704869,0.9597188429305218,0.961620294599018,0.9616453585325181,0.9606360833294204,0.9651220261551409,0.9746588693957114,0.9601218608099342,0.9737986270022884,0.9733592895810554,0.9722222222222222,0.9740924971871854,0.9772727272727273,0.9710144927536232,0.9749303621169917,0.9811320754716981,0.988063597532036,1.0,1.0,1.0,1.0,1.0,1.0,0.992462311557789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962406656114693,0.9869025341130604,0.9836612204068023,0.9779559118236473,0.976401179941003,0.9701716462695524,0.9773516848599905,0.9636363636363636
394814,275,"Madera, CA",msa,CA,0.9857142857142858,1.0,0.982200647249191,0.9836065573770492,0.9859782608695652,1.0,0.9901146410181677,0.9841269841269841,0.9824561403508771,0.9819688109161793,0.9821506340879989,0.9787234042553191,0.9828125,0.9696459172803482,0.975177304964539,0.9795259802309007,0.9859649122807017,0.9842914713381035,0.9847505055730612,0.9753251083694565,0.9899749373433584,0.9936098953267565,1.0,0.9876191782701145,0.9764400485302359,0.9833796596118473,0.9893806700892323,0.9786315242159774,0.9836065573770492,0.990625,1.0,1.0,1.0,0.9877493015278961,0.9968855218855219,1.0,1.0,1.0,1.0,1.0,1.0002020614307978,1.000312597686777,1.000399154064832,1.0004168403501459,1.0,1.0012836970474968,1.0,1.0,1.0,1.0,1.0,1.0003183981463488,1.0007698229407236,1.0068009067875716,1.0,1.0,1.0,0.9883743915683525,1.0,0.9790209790209791,0.9897172236503856,0.9941176470588236
394453,277,"Chambersburg, PA",msa,PA,0.9905598284062729,0.9879116298457691,0.9763248769611442,0.982843137254902,0.9936621943662961,0.995382247306311,0.98327892973722,0.9872241579558653,0.9839893262174784,0.9791400595998297,0.9835482814102079,0.9887005649717514,0.9791579824927052,0.9855460260891535,0.9856371583753489,0.9836612204068023,0.981029810298103,0.9940801510260683,0.995475113122172,0.987385819921705,0.9898565258796657,0.9782017647706924,0.9797009560900134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943475138930009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,0.9690074539034915,0.9838585200591243,1.0,0.9947056622599152,0.9883460360888542,0.9815950920245399,0.9856410256410257,0.9893617021276596,1.0,0.9782125389061805,0.9699769053117783,1.0,0.9865245374094931,0.9807767752059631,0.9816447259935139,0.9850150660588736,0.9861111111111112,1.0,1.0,1.000003067494072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0276425548799089,1.013793103448276,1.0232558139534884,1.0,1.0101010101010102,1.0005575872310974,1.0,1.0,1.0,1.0079317897371713,1.0226941226941226,1.0275824770146025,1.0122781145884536,1.0193562822460551,1.0002501250625313,1.0,1.0,1.0,1.0,1.0
394639,280,"Grand Junction, CO",msa,CO,0.9848746650843825,0.988791032826261,0.9941176470588236,1.0,1.0,1.0,0.9928139025947627,0.9931746084564532,0.99,0.9874213283639817,0.98681218735789,0.9868334430546412,0.9863013698630136,0.9814814814814815,0.991493136556737,0.9959072305593452,1.0,0.9948801661605109,0.9908675799086758,0.9894507093488542,0.9928653215935563,0.9945350855416626,0.9864712956185298,0.9874441370504362,0.9850746268656716,0.9850646749865735,0.990285303510719,1.0,0.9888418622547134,1.0,1.0,1.0,1.0,1.0,0.996983832253974,1.0,0.9964259217574387,1.0,1.0,1.0,1.0011896488769008,1.0069979554608783,1.0029540004360147,1.0001470804530077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004397537379068,1.0,1.0,0.9914274959019651,0.9919880244031031,0.9894180210699515,0.9855795847750866,0.9859959988568162,0.9937022782494599,0.9856083747352226
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9805244407944029,1.0,1.0,0.9954058192955589,1.0,1.0,0.9947826086956522,1.0,1.0,1.0,0.9868594403109796,1.0,0.9987648453705216,1.0,1.0,1.0,1.0,1.0,0.9954977488744372,0.9955294470124978,0.99459855922849,0.9939969984992496,0.9808929223255756,1.0,1.0,1.0,1.0,1.0,0.9844880483150934,0.9942411357554549,0.9757785467128027,0.980713693521335,0.9772095608671484,0.9816447259935139,0.9853968253968254
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986951205500078,0.9951485748938751,0.9812669507942657,0.9855383708329599,0.9941518467852257,0.993067897380279,0.9714285714285714,0.9824042023440821,0.9677364470391994,0.994569877107745,1.0,1.000243961941937,1.0004880429477794,1.011993006993007,1.0,1.0,1.0,0.9978902953586498,0.9947351524879615,0.9796433233576172,0.978842105263158,1.0,1.0057408419901586,1.0,1.0301507537688441,1.0,1.0,1.0,0.98125,0.9848484848484849,0.9823757763975155,0.9802450612653163,0.9868073878627969
394873,283,"Monroe, MI",msa,MI,0.9752046869829899,0.9754877438719359,0.9775910364145658,0.9864188706218727,0.9845061329890252,0.9856491405035095,1.0,1.0,0.9875,0.9782135076252724,0.9799919967987194,0.9754238902648124,0.9827843494085533,0.9677269934664552,0.9783212896053363,0.9844395046046364,0.9837319408181027,0.982890946931522,0.9893579705233619,0.9889433147540951,0.9852408758029818,0.9838799332962757,0.9832635983263598,0.9763913565957196,0.969752459989481,0.9724847137298499,0.9830976198689203,0.990909090909091,0.9881175734834271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959072305593452,1.0,1.0,1.0005002501250626,1.0000028571510204,1.021435752517995,1.0004907887192425,1.0,1.0005885815185402,1.0,1.0,1.0,1.0,1.0,1.0,1.0219613442517541,1.0235037771287714,1.0162526573066082,1.0002822737568682,1.0003449465332874,1.0,1.0,1.0,0.9946317194987846,1.0,0.980653769179453
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.993566833452466,1.0,1.0,1.0,0.9923664122137404,0.9914110532787576,0.9988882712618121,0.9847446411593396,1.0,1.0,1.0,0.9944045253019416,0.9985709749126707,0.9782042691013667,0.9795918367346939,0.9857977437550363,0.9749910682386567,0.982445378562002,0.9939393939393939
395163,287,"Traverse City, MI",msa,MI,0.9754385964912281,0.9748427672955975,0.9651431164547326,0.9746478873239437,0.9921865715983363,0.9801393481580358,0.9733572980503403,0.9830996833475936,0.9883565797453002,0.9714078374455732,0.9695290858725761,0.9697487191998049,0.9814582251082251,0.984198806994607,0.9910576256730103,0.9728611444577832,0.9742790335151987,0.9902100079022358,0.9953466728711028,0.9816083206494166,0.9820133783742218,0.9798994974874372,0.971372984991662,0.9727431857964491,0.9727626459143969,0.98,0.9760689062798245,0.9825661750555468,1.0,0.9923743886171632,0.9979064898813678,0.9892340527355811,1.0,1.0,0.9976648755871871,0.9989949748743718,0.9933288859239493,0.9983617865149164,1.0,1.0,1.0200078462142017,1.0213903743315509,1.002004008016032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0040160642570282,1.0387512968782422,1.0303030303030303,1.0,1.0,1.0,0.9877731092436974,0.98498006647168,0.9719222462203023,0.9877551020408164,0.9905301847572997
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,0.9591326105087573,0.954653937947494,0.9676459052956381,0.9960159362549801,0.9757303311332486,0.9971227221742088,0.9722067815453029,0.9941897998708844,0.9748829289059174,0.9699769053117783,0.9890909090909091,0.9802912816703038,0.9927787167153207,0.9829880760777391,0.9994413407821229,1.0,0.9785946952070731,0.9858335135142515,0.9844703372052601,1.0,1.0,1.0,1.0,0.9957030889810973,0.9807621161672215,0.9934822985798093,0.9734581576502537,1.0,1.0,1.0,1.0000650084793667,1.0,1.0,1.0,1.0,1.0,1.0,0.990349812961278,1.0,1.0,1.0185248275274679,1.0038571428571428,1.0222222222222221,1.000741289844329,1.0,1.0,0.9940828402366864,0.9801458271750911,0.9930607405165921,0.9893053004738851,0.9816488888888889
394685,289,"Homosassa Springs, FL",msa,FL,0.9649868937125956,0.9612417840821941,0.9685230024213075,0.9667168693235285,0.9656652360515021,0.9712444935454523,0.9712230215827338,0.9671502686797311,0.9672822107805041,0.97,0.9713024282560706,0.9645403638529713,0.9565217391304348,0.9574468085106383,0.9649122807017544,0.9690476380561566,0.9685614480787551,0.9687750200160128,0.968421052631579,0.9665071770334929,0.9673115410273516,0.9652509652509652,0.9708443617671865,0.9690627843494085,0.9674418604651163,0.9677012004758174,0.9689956331877729,0.9753401498772697,0.9655172413793104,0.9736716095582227,0.9762532981530343,0.9845011285100165,0.9826145880488766,0.9803921568627451,0.9808710082756986,0.9799497487437185,0.9827410691680092,0.9785799832991287,0.9843937575030012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971429688766731,1.0,0.9891984081864695,0.9970414201183432,1.0,1.0,1.0,1.0,1.0,0.9851470142467414,0.9830018013874515,0.9837837837837838,0.974293059125964,0.9705882352941176,0.9692307692307692,0.9714076702137565
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0004571075748268,1.0,1.0016744630347745,1.0,1.0,1.0188679245283019,1.0051666666666668,1.0297815418451588,1.0034602076124568,1.0285714285714285,1.0005002501250626,1.0,1.0,1.0,1.009375,1.0069225417439704,1.0012521290705472,1.0131750209701211,1.0046367851622875,1.0,1.0,1.0,1.0,1.0,1.0,0.9864077669902913,1.0
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.9721311475409836,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,1.0,1.0,1.0087536473530638,1.0023880717633749,1.0,1.0,1.0,0.9885004294059309,0.9879158381254367,0.9755993446015867,0.9735307312696276,0.9854927275733738
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749986482833198,0.9717868338557993,0.9720956086714841
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9791400595998297,0.9868421052631579,0.9894385769872152,0.9941860465116279,0.9888633960906044,0.9810082096387494,1.0,1.0,0.9626274065685164,1.0,0.9855839952927331,0.9838672185480122,1.0,1.0,0.9862274973898336,1.0,0.9857142857142858,0.97499968638099,0.974539069359087,0.9705882352941176,0.9764424718333903,0.9668311403508771,0.9765886287625418,0.9885147009124704,0.9895833333333334
394802,294,"London, KY",msa,KY,,,0.954271603647292,0.960812231869492,0.9777777777777777,0.9626135569531795,0.9637046307884856,0.9546596619460941,0.9636106110346289,0.9602194787379973,0.9596921748545506,0.9414225941422594,0.9592998055015282,0.9573225516621743,0.9625935596170583,0.9580898069230974,0.9611185757473968,0.9527907978184951,0.9682804674457429,0.960160053351117,0.9631384939441812,0.9921986565105585,0.9560233888480485,0.9692933083176986,0.9634786801992209,0.9616749715884256,0.9592243348952484,0.962278675904542,0.9649749821300929,0.9724335721387429,0.9686898015019961,0.9772228674667699,0.9722937788520691,0.9741969457609269,0.9803921568627451,0.9673115410273516,0.9640745793542519,0.9703922094165996,0.9685489635453896,0.9925925925925926,0.9801458271750911,1.0,0.9899598393574297,0.9787878787878788,0.9675387672674005,0.9594231126804385,0.963141355508899,0.9657577646280278,0.980980980980981,0.9831460674157303,0.9772455417443193,0.9891280713198521,0.998371335504886,0.9636650868878357,0.9660464950819089,0.9646302250803859,0.9684504859602137,0.9537210756722951,0.922077922077922,0.9550561797752809,0.9402686481851957,0.9569377990430622
845167,296,"Ottawa, IL",msa,IL,0.9379559177004728,0.9392153413089375,0.9398496240601504,0.9593023255813954,0.9586581039438589,0.9579136690647482,0.9619230712903952,0.9565217391304348,0.9605263157894737,0.9513840428006514,0.950950950950951,0.954738459240609,0.9414941975506712,0.9363831308077198,0.9464285714285714,0.9565588499550763,0.9578608780708024,0.9658504081292687,0.9512075905692927,0.9541233911180504,0.9565217391304348,0.9616453585325181,0.9470069759575188,0.96,0.9492047203694202,0.9386281588447654,0.9601324503311258,0.9563758389261745,0.9583333333333334,0.967741935483871,0.9678942398489141,0.9699879951980792,0.9728260869565217,0.9809135280833394,0.9644579696830501,0.9711595055915244,0.9627989371124889,0.9656652360515021,0.9574468085106383,0.9812240685747984,0.9887023886378309,1.0,0.9854457246816253,0.9993075857824281,0.9837073685827891,0.9823351515221594,0.9864864864864865,0.9796259015046126,0.9778761061946902,0.9591326105087573,0.9708435783019154,0.9733365777885926,1.0,1.0,0.981865114596692,0.9854927463731866,0.9719101123595506,0.9683426443202979,0.9661016949152542,0.964824120603015,0.9695264085507989,0.9284224317754753
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935897435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952573859585648,0.9714844426942945,0.9894736842105263,0.9954905743483019,1.0,1.0,1.0,1.0,1.0,0.9770700297999149,0.9705609793289287,0.9666731111540744,0.9581271227559438,0.9661016949152542,0.9615384615384616
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0095072973424815,1.0222044408881776,1.0233009708737864,1.0263157894736843,1.0263157894736843,1.0224747474747473,1.0118632240055827,1.0047619047619047,1.0000806581706727,1.0001538698261272,1.0,1.000128238009746,1.0114534602355219,1.016533442645351,1.0173471739007343,1.0,1.0,0.9933324443259102,0.9870637408568443,0.9885925487876996,0.9757311576851594,0.981226533166458,0.9845254484181614,0.9880126984126985
394595,302,"Flagstaff, AZ",msa,AZ,0.9734765609369171,0.981089391129275,0.9807975821907711,0.9870548806032677,0.986531969567189,0.9863945578231292,0.9821430231266297,0.9805825242718447,0.9784615384615385,0.98,0.9785535117056856,0.9741838774150566,0.9817073170731707,0.9772727272727273,0.986644407345576,0.9808219178082191,0.9870967741935484,0.9856526795730798,0.9852724275550928,0.9867982573130613,0.9856115107913669,0.9828009828009828,0.9813333333333333,0.984948234792216,0.9809523809523809,0.98469679419837,0.9891448240021197,0.9946749267550824,0.9887330420786388,0.9898586118251929,0.9888543823326432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0101010101010102,1.0154626865671643,1.0098770340774648,1.0,1.0,1.0,1.0,0.9932885815954116,1.0,1.0041363978214695,1.0307088174701278,1.0015174506828528,1.0209175470147565,1.0,0.9872489260420295,0.9847619047619047,0.977582285115304,0.9797226728062373,0.9789156626506024,0.9760783123387464,0.9777968807564779,0.9751993395500244
395036,303,"Rocky Mount, NC",msa,NC,0.9714442393248888,0.9671848013816926,0.9788037143073375,0.9770215735927056,0.974,0.9809264305177112,0.9785025945144552,0.9766701058810566,0.9784615384615385,0.9703872437357631,0.9721569340038159,0.9831932773109243,0.9689310163243813,0.9770495796422929,0.9776167291816744,0.9736123748862603,0.9842105263157894,0.9818181818181818,0.9811320754716981,0.9981549815498155,0.9773322248558389,0.9769318366682935,0.9884057971014493,0.945547753681725,0.9789661721291438,0.9832214765100671,1.0,1.0,0.9838799332962757,0.9807110906808578,0.9836914388542133,0.9829787234042553,1.0,0.9986559139784946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005002501250626,1.0065127294256957,1.0002874389192296,1.0,1.0,1.0,1.0,1.0,1.0000250012500627,1.0029088872506158,1.0003847633705272,1.0050931242411147,1.0,1.0,1.0,1.0,0.9896391568417292,0.9811955514365153,0.9859154929577465,0.9966405375139977,0.9874551971326165
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9915994824325669,1.0,1.0,0.990605015159943,1.0,1.0,1.0,0.987460815047022,0.990909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0040160642570282,1.0,1.0,0.9973513831665686,1.0,1.0,1.0,1.0
394515,305,"Dalton, GA",msa,GA,0.9818016378525932,0.9692382249094224,0.98103009586471,0.979320920977553,0.9704148305012341,1.0,0.9725846941585631,0.9801587301587302,0.9932118613790639,0.9954977488744372,0.9649749821300929,1.0,0.9565050038491147,0.9951690821256038,0.9617234439281381,0.9762071378586424,0.9762532981530343,0.9828473413379074,0.9900670622520277,0.9923017705927637,0.9848484848484849,0.9793737812429973,0.9779951100244498,0.9692307692307692,0.966183574879227,0.9817543859649123,0.9782608695652174,0.9803001876172608,0.9767441860465116,0.9812874509328193,0.9824561403508771,0.9834044591016926,0.9931256998259161,0.9899974352398051,0.9858823529411764,1.0,0.9937888198757764,0.9945502627183893,1.0,0.9964068854900613,1.0,1.0,1.0,0.9980353634577603,1.0,1.0,1.0,1.0,0.9978260869565218,1.0,0.9862430409772378,1.0,1.0,1.0,0.9973333333333333,1.0,0.9846396218983852,0.9891192218062024,0.9692307692307692,0.9846153846153847,0.9741969457609269,0.9693278314993887
394783,306,"Lebanon, PA",msa,PA,0.9821030418856506,0.985917294301549,0.9803921568627451,0.9917008576902786,0.9864391130061405,1.0,0.9990769230769231,0.9881175734834271,1.0,1.0,0.9871887733521129,1.0,0.9972206781545303,0.9831571529245948,1.0,0.9944444444444445,0.9895908022069612,1.0,1.0,1.0,0.9964691690521628,1.0,0.9910344827586207,0.9969135802469136,1.0,0.9882283696291937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004168403501459,1.0,1.0033467202141901,1.0,1.0255127563781892,1.0221586847748392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394880,307,"Morristown, TN",msa,TN,0.9748999636231357,0.9689727383659796,0.9819200287902614,0.980653769179453,0.9758812615955473,0.9813993555737281,0.9851459002841165,0.972492358988608,0.9821782178217822,0.9766091006303972,0.9652509652509652,0.9855186940494998,0.9771297612462853,0.9833624112514259,0.9873248832555037,0.9811465948441709,0.9777015437392796,0.9816970183464246,0.9773724243551383,0.9786096256684492,0.9829914957478739,0.9804668889947594,0.9792138364779874,0.9782561426397043,0.9869920691986246,0.976987310926867,0.9776536312849162,0.9845914629325415,0.9868982614474926,0.9867531765341985,0.9972583961617546,0.9841750281467532,1.0,0.991107817710263,1.0,0.9925898480918859,0.9774897680763983,0.9916010060231459,0.9972710733778047,1.0,1.0,1.0,1.0,1.0,1.0,0.9891891891891892,1.0,0.9883225618953022,0.9881175734834271,0.9884615384615385,1.0,1.0,1.0,1.0,1.0,0.9797979797979798,0.9798994974874372,0.9766588862954318,0.972972972972973,0.9690279359802696,0.9784921395834733,0.9804925877687208
395232,308,"Winchester, VA",msa,VA,0.9888169511477339,0.9867531765341985,0.9945504087193461,0.9826091626008776,0.9945750452079566,1.0,0.9917808219178083,0.9913597089586176,0.9853687667960586,0.9849841762903213,0.9877469367341836,0.9865716634694437,0.9805825242718447,0.984649048981653,0.9807078003265484,1.0,1.0,1.0,0.9901986059405502,0.9991392091967592,0.9868612971752255,0.9906509392747925,0.9802614204769786,0.9911799019989112,0.9879939969984992,0.9936363636363637,0.9942857142857143,0.9947077058380915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006005128297084,1.0215100021510002,1.000322684737012,1.015783716205657,1.0002648534057816,1.0,1.0,1.0,1.0,1.0,1.0,1.0003334444814937,1.0012515644555695,1.010478384902348,1.0002222716159146,1.0,1.0,1.0,0.9923425535239881,1.0,0.9897226757179394,0.9977494373593399,1.0
395221,309,"Wheeling, WV",msa,OH,,,0.9505703422053232,0.9421749619200528,0.9554140127388535,0.9521198987357233,0.9587585034013606,0.9529411764705882,0.9494255003706449,0.9567567567567568,0.9591355777979982,0.9261538461538461,0.9467455621301775,0.9485294552858521,0.9524193548387097,0.9609250398724083,0.9426702577914583,0.9537433155080214,0.9571923037768503,0.9636243386243386,0.9647127372571556,0.9438202247191011,0.9428406338200325,0.9719647344786388,0.9417989417989417,0.9525925925925925,0.975219298245614,0.9550561797752809,0.9454275375268049,0.9822804314329738,0.9659007352941176,0.9632776293144739,0.968421052631579,0.9597979797979798,0.9728033472803347,0.9683168316831683,0.9639077751162111,0.950925925925926,0.9612563323201622,0.9503167722574192,0.9645833333333333,0.9649897028537805,0.9924937447873228,1.0,0.990790735379971,0.967741935483871,0.9581632653061225,0.9625668449197861,0.9359693602330348,0.9738079247817327,0.9666295884315907,0.9761167624944714,0.9797752808988764,0.9629629629629629,0.9737331541690173,0.9649122807017544,0.9808985535012933,0.9781188628858919,0.9809024197950149,0.9378785709364053,0.9674955116696589,0.9683670917729432
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9769306780176346,0.9737437516443042
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015007725484434,1.030701754385965,1.0003705075954057,1.0241486422105766,1.034589553253392,1.0242972844211529,1.0130065032516258,1.0007885147574878,1.0015164293039076,1.001669449081803,1.0,1.000256541816316,1.0269733608472906,1.042857142857143,1.0404101034353137,1.0545652964714443,1.0421008753647354,1.0176221381672852,1.0002326122354035,1.0002912462396414,1.0,0.9815024537561344,0.9864896292097269,1.0
394900,312,"Napa, CA",msa,CA,0.9865026364649416,0.9915515151515152,1.0,0.9895697345517842,0.9941089837997055,1.0,0.996661101836394,0.9876470588235294,0.9912280701754386,0.9868528964097054,0.9841269841269841,0.9854168114330716,0.9788811355639053,0.9827586206896551,0.9870967741935484,0.9901939306236085,1.0,0.9938057203485979,0.9894257334102776,0.9864188706218727,0.9834967211539172,0.9849246231155779,0.9814860201496479,0.97555810982716,0.9801387300739868,0.9906542056074766,0.9904761904761905,1.0,0.9892086330935251,0.9815303430079155,0.9886583547476286,0.9865229050868207,0.9886178861788618,0.9933614775725594,1.0,1.0,1.0,0.9997753818508536,1.0,1.0217391304347827,1.0146666666666668,1.025124603832143,1.0070647603027756,1.0011778563015312,1.0,1.0068408419413624,1.0077707576237365,1.0,1.0,1.0,1.018181818181818,1.0377358490566038,1.0184637323344117,1.0012147103785503,1.0,0.9994675186368477,1.0,0.9852476290832455,0.9884168157423971,0.9821658029517835,0.9798371629259867,0.9922209874583268
